match_id,radiant_win
107804,0
107807,0
107808,0
107809,1
107810,0
107811,0
107812,0
107813,0
107814,0
107815,1
107816,1
107817,1
107818,0
107820,0
107821,1
107822,0
107824,1
107825,1
107826,0
107827,0
107828,0
107830,1
107831,1
107832,1
107833,1
107834,0
107835,1
107836,0
107837,1
107838,0
107839,1
107840,1
107841,1
107842,1
107844,1
107845,1
107846,0
107847,1
107848,1
107849,0
107851,0
107852,1
107853,1
107854,1
107855,0
107856,0
107857,0
107858,0
107859,0
107862,1
107863,1
107864,1
107865,1
107866,1
107867,1
107869,0
107870,1
107872,1
107874,1
107875,0
107876,1
107878,1
107879,1
107880,1
107881,0
107882,1
107883,1
107884,0
107885,0
107886,0
107887,0
107889,1
107890,1
107891,0
107892,1
107893,0
107894,1
107896,0
107897,0
107898,0
107900,1
107901,1
107902,1
107903,0
107905,0
107906,1
107907,0
107909,0
107910,0
107911,0
107913,0
107914,0
107915,0
107916,0
107918,1
107919,1
107920,1
107921,0
107922,1
107923,1
107924,1
107925,1
107927,1
107928,0
107929,0
107930,1
107931,0
107932,0
107933,0
107934,0
107935,1
107936,1
107937,1
107938,1
107941,1
107943,1
107944,1
107945,0
107946,0
107947,0
107949,1
107950,1
107951,1
107952,0
107953,0
107955,1
107956,1
107957,1
107958,1
107959,1
107960,0
107961,1
107962,1
107963,1
107964,0
107965,1
107966,0
107967,1
107968,1
107969,0
107970,1
107971,1
107973,1
107974,1
107975,1
107976,0
107977,1
107978,0
107979,1
107980,1
107981,1
107982,1
107983,1
107984,1
107985,1
107986,0
107987,0
107988,1
107989,1
107991,1
107992,1
107993,0
107994,0
107996,1
107997,1
107998,0
107999,0
108000,1
108001,0
108002,0
108003,0
108004,1
108005,0
108007,1
108008,0
108009,0
108010,1
108011,0
108012,1
108013,1
108014,1
108015,0
108016,1
108017,0
108018,0
108019,1
108020,0
108021,0
108022,1
108023,1
108025,1
108026,0
108027,0
108028,0
108029,0
108030,0
108031,0
108032,1
108034,1
108036,1
108039,1
108040,1
108041,1
108043,1
108044,0
108045,0
108046,0
108047,1
108049,0
108050,1
108051,0
108052,0
108053,0
108056,1
108057,0
108058,0
108059,1
108060,1
108061,1
108062,0
108064,0
108065,1
108066,0
108067,0
108068,1
108069,1
108073,0
108074,1
108076,1
108077,1
108078,1
108079,0
108080,1
108081,1
108082,0
108083,0
108085,1
108087,1
108088,1
108089,1
108090,0
108092,0
108094,1
108095,1
108096,1
108097,1
108098,1
108099,0
108100,0
108101,1
108102,1
108103,0
108104,0
108105,1
108107,1
108108,0
108109,0
108110,0
108111,1
108112,1
108113,0
108114,1
108116,0
108117,1
108119,0
108120,0
108121,1
108122,1
108123,1
108124,1
108125,0
108126,1
108128,0
108130,0
108131,0
108132,0
108133,0
108134,0
108137,0
108138,0
108140,1
108141,0
108143,1
108144,0
108145,1
108146,0
108147,0
108148,0
108149,1
108150,1
108151,1
108152,0
108153,1
108154,0
108155,0
108157,1
108158,0
108159,0
108160,1
108161,1
108163,0
108164,1
108165,1
108166,1
108168,0
108169,1
108170,1
108171,0
108172,1
108173,1
108174,1
108175,0
108176,1
108177,0
108178,1
108180,0
108181,0
108183,0
108184,0
108185,0
108187,0
108188,1
108189,1
108190,0
108191,0
108192,1
108193,0
108194,0
108195,1
108196,0
108198,0
108199,1
108200,0
108201,1
108202,1
108204,0
108205,1
108206,0
108207,1
108208,1
108209,1
108210,0
108211,1
108212,0
108213,0
108214,1
108215,1
108216,1
108217,1
108218,1
108220,1
108221,1
108222,1
108223,0
108224,1
108225,1
108226,0
108227,0
108228,1
108229,1
108230,1
108231,1
108232,1
108233,1
108234,1
108235,0
108236,1
108237,1
108238,1
108239,1
108240,0
108241,1
108242,0
108243,1
108244,0
108245,1
108246,1
108247,0
108248,1
108249,1
108250,1
108251,0
108252,0
108253,1
108254,1
108255,0
108256,1
108257,1
108258,1
108259,1
108260,0
108262,0
108263,0
108264,0
108265,0
108266,0
108267,0
108268,0
108269,1
108270,0
108271,1
108272,0
108273,1
108274,0
108275,0
108276,1
108277,1
108278,0
108280,1
108282,1
108283,0
108284,1
108288,1
108289,1
108290,1
108291,0
108294,1
108295,1
108296,1
108297,1
108299,0
108300,1
108301,0
108302,0
108303,0
108304,0
108305,1
108306,0
108308,1
108311,0
108312,0
108314,1
108315,1
108316,1
108317,1
108318,0
108319,0
108320,1
108321,0
108322,0
108323,0
108324,1
108325,1
108326,0
108327,1
108329,1
108330,1
108331,1
108332,1
108333,1
108334,0
108335,0
108336,1
108337,1
108338,1
108339,1
108340,1
108341,0
108342,1
108343,0
108344,0
108345,1
108346,0
108347,0
108348,1
108349,1
108350,0
108351,1
108353,0
108355,0
108356,1
108357,0
108358,0
108359,0
108360,1
108361,1
108362,1
108363,0
108364,1
108365,0
108366,1
108369,0
108370,1
108371,0
108372,0
108373,1
108374,0
108375,0
108376,0
108377,0
108378,1
108380,1
108381,1
108382,1
108385,1
108386,1
108388,1
108389,0
108391,0
108392,0
108393,1
108394,1
108396,1
108397,0
108398,1
108399,1
108400,0
108401,0
108402,1
108404,0
108405,1
108406,0
108408,0
108409,1
108410,0
108411,1
108413,0
108414,0
108415,1
108417,0
108418,0
108419,1
108421,1
108422,0
108423,1
108424,0
108425,1
108426,1
108427,1
108428,0
108429,0
108430,1
108431,1
108433,0
108434,1
108436,1
108437,1
108438,0
108439,1
108440,1
108441,1
108442,1
108443,1
108444,1
108445,0
108446,0
108447,0
108448,1
108449,1
108450,1
108451,1
108452,1
108453,1
108454,1
108455,0
108456,1
108457,0
108458,0
108461,0
108463,0
108464,1
108465,1
108466,0
108467,1
108469,0
108470,0
108471,0
108472,0
108473,0
108474,0
108476,1
108477,1
108478,0
108479,0
108480,1
108481,0
108482,0
108483,0
108484,1
108485,0
108486,1
108487,0
108488,0
108489,0
108490,1
108491,1
108492,1
108493,1
108494,1
108495,1
108496,0
108497,0
108498,1
108499,0
108500,1
108501,0
108502,1
108503,1
108506,1
108507,1
108508,0
108509,0
108510,0
108511,1
108512,1
108513,0
108514,0
108515,1
108516,1
108517,1
108518,1
108519,1
108520,0
108521,0
108522,0
108523,1
108524,1
108525,1
108526,0
108527,1
108528,1
108529,1
108530,1
108532,1
108533,1
108534,1
108536,1
108537,1
108539,1
108540,1
108541,0
108542,1
108544,1
108545,0
108546,0
108547,0
108548,1
108549,0
108550,1
108551,1
108552,0
108553,1
108554,1
108555,1
108556,0
108557,1
108558,0
108559,0
108561,0
108563,0
108564,0
108565,1
108567,0
108568,0
108570,0
108572,1
108573,0
108575,1
108576,1
108577,0
108578,0
108581,1
108582,1
108583,1
108584,0
108585,1
108586,1
108587,0
108588,1
108589,0
108590,1
108591,0
108592,1
108593,1
108594,1
108595,0
108597,1
108598,1
108599,1
108600,0
108601,1
108602,1
108603,0
108604,1
108605,1
108607,1
108608,1
108610,1
108611,0
108612,0
108613,0
108614,0
108616,0
108617,0
108618,0
108620,0
108621,0
108622,1
108623,1
108624,0
108625,1
108627,1
108628,0
108629,0
108630,0
108631,1
108632,1
108633,1
108634,1
108635,1
108636,0
108638,1
108639,1
108640,0
108641,1
108643,0
108644,1
108645,1
108646,0
108648,0
108649,0
108650,1
108651,1
108653,1
108654,0
108655,1
108656,1
108658,1
108659,1
108660,1
108661,1
108662,1
108663,1
108664,0
108666,0
108667,1
108668,0
108669,0
108670,0
108671,0
108672,0
108673,1
108674,0
108675,0
108676,1
108678,0
108680,1
108682,0
108683,0
108684,1
108686,0
108687,0
108688,1
108689,1
108690,1
108691,0
108692,1
108693,1
108694,0
108695,1
108696,0
108697,1
108698,0
108699,1
108700,0
108701,1
108702,0
108703,1
108704,1
108705,1
108706,0
108707,1
108708,0
108709,0
108710,1
108711,0
108712,1
108713,0
108714,1
108715,0
108716,0
108717,0
108718,0
108719,1
108720,0
108721,0
108722,0
108723,1
108724,0
108725,0
108726,1
108728,1
108729,0
108730,1
108731,0
108732,1
108733,0
108734,0
108735,0
108737,0
108738,1
108739,1
108740,0
108741,0
108742,1
108743,1
108744,0
108745,0
108746,0
108748,0
108749,0
108750,1
108751,0
108752,1
108753,0
108754,1
108755,0
108756,1
108757,0
108758,1
108760,1
108762,0
108763,1
108764,0
108765,1
108769,1
108770,1
108771,1
108772,1
108773,0
108777,1
108778,1
108779,0
108780,0
108781,1
108782,0
108783,1
108784,0
108786,1
108787,0
108788,0
108789,0
108790,0
108791,0
108792,0
108793,1
108794,1
108795,0
108796,1
108798,0
108799,1
108801,1
108802,0
108803,0
108804,0
108805,1
108806,1
108807,1
108808,0
108809,0
108810,1
108811,1
108812,0
108813,0
108815,0
108816,1
108818,0
108819,0
108820,0
108821,0
108822,1
108823,1
108824,0
108825,0
108826,1
108827,0
108828,0
108829,1
108830,1
108831,0
108832,1
108833,0
108834,0
108835,1
108836,1
108837,0
108838,1
108839,1
108840,0
108841,1
108842,1
108845,0
108846,1
108849,0
108850,1
108851,0
108852,0
108853,1
108854,0
108856,0
108857,1
108859,1
108860,1
108861,1
108864,1
108865,1
108866,0
108867,1
108868,1
108869,1
108871,1
108872,0
108873,1
108874,0
108875,1
108876,1
108877,1
108878,1
108879,0
108880,1
108882,1
108883,1
108884,0
108885,0
108886,1
108887,0
108888,0
108889,0
108890,0
108892,1
108893,1
108895,1
108896,0
108899,0
108900,0
108901,1
108902,1
108903,0
108904,1
108905,0
108906,0
108908,0
108909,0
108910,1
108911,0
108912,1
108913,1
108914,1
108915,0
108917,0
108918,0
108919,0
108920,0
108921,1
108922,1
108923,1
108924,0
108925,1
108926,0
108927,1
108928,0
108929,1
108930,1
108931,1
108932,1
108933,1
108934,1
108935,1
108936,0
108938,1
108939,1
108940,0
108941,1
108942,1
108943,1
108944,0
108946,0
108947,0
108949,1
108951,1
108952,1
108953,0
108954,0
108955,0
108956,1
108958,0
108960,0
108961,1
108962,1
108963,0
108964,1
108965,1
108966,1
108968,1
108969,1
108970,1
108972,1
108973,0
108974,0
108975,1
108976,1
108977,0
108978,1
108979,1
108980,0
108981,0
108982,0
108983,0
108985,0
108986,1
108988,1
108990,0
108991,1
108992,0
108993,0
108994,1
108995,0
108996,0
108997,1
108998,0
108999,0
109001,0
109002,0
109003,1
109004,1
109005,1
109006,0
109007,0
109008,1
109009,0
109010,1
109011,0
109012,1
109013,0
109014,0
109017,1
109018,0
109020,1
109021,0
109022,1
109023,0
109024,0
109025,1
109026,1
109027,1
109029,0
109030,1
109031,0
109032,0
109033,0
109034,0
109035,1
109036,0
109038,0
109039,0
109040,1
109041,1
109042,1
109043,1
109044,0
109045,0
109047,1
109049,1
109050,1
109051,1
109052,0
109053,1
109054,0
109057,1
109058,1
109059,0
109060,1
109061,1
109063,0
109065,0
109066,0
109067,0
109068,1
109070,0
109072,1
109073,1
109075,0
109076,1
109077,0
109078,1
109079,0
109080,0
109081,0
109083,1
109084,1
109087,0
109088,1
109091,1
109092,0
109093,1
109094,1
109095,0
109096,1
109097,0
109098,0
109099,1
109100,0
109101,1
109102,0
109103,1
109104,1
109105,1
109106,0
109107,0
109108,0
109109,1
109111,0
109112,1
109113,1
109114,0
109115,1
109116,1
109117,0
109118,0
109119,1
109120,1
109122,0
109123,1
109124,1
109125,0
109130,1
109131,1
109132,1
109133,0
109134,0
109135,1
109136,1
109138,0
109141,0
109142,0
109143,1
109144,1
109145,1
109146,0
109148,1
109149,0
109150,1
109151,1
109152,0
109153,0
109154,1
109155,0
109157,1
109158,1
109159,1
109160,0
109161,0
109162,0
109163,1
109164,1
109165,0
109167,1
109168,1
109169,0
109170,0
109171,0
109173,1
109174,0
109175,1
109176,0
109177,0
109178,0
109180,0
109181,0
109182,1
109184,0
109185,0
109186,0
109188,0
109189,1
109190,1
109192,1
109193,0
109194,0
109195,1
109196,1
109198,1
109199,0
109200,1
109201,1
109202,1
109203,1
109205,1
109206,0
109207,1
109208,1
109209,0
109210,0
109211,1
109212,1
109213,0
109214,0
109215,1
109216,0
109217,1
109218,0
109219,1
109220,0
109221,0
109222,1
109223,1
109224,1
109225,1
109226,1
109227,1
109228,0
109230,0
109231,1
109232,1
109233,1
109235,1
109237,1
109238,0
109239,1
109240,0
109241,1
109242,0
109244,1
109245,1
109246,1
109247,0
109249,1
109250,0
109251,1
109252,0
109253,1
109254,1
109255,0
109256,1
109257,1
109258,1
109260,0
109261,1
109262,1
109263,0
109265,1
109266,1
109267,1
109268,1
109269,0
109270,1
109271,1
109272,0
109273,1
109274,1
109275,1
109276,0
109277,1
109278,1
109280,0
109281,1
109282,0
109283,0
109284,0
109285,0
109286,1
109287,0
109288,1
109289,0
109290,1
109291,1
109293,1
109294,0
109295,1
109296,1
109298,1
109299,1
109300,1
109301,1
109302,0
109303,1
109304,1
109305,1
109307,1
109309,0
109311,1
109312,1
109313,0
109314,1
109315,0
109317,0
109318,0
109319,0
109320,1
109321,1
109322,0
109323,1
109324,1
109325,0
109326,1
109327,0
109328,0
109329,1
109330,0
109332,0
109333,0
109334,1
109336,1
109337,1
109338,1
109339,0
109340,0
109341,0
109342,0
109343,1
109344,0
109345,1
109346,0
109347,0
109349,0
109350,1
109352,0
109353,1
109354,0
109355,1
109357,0
109358,1
109359,1
109360,0
109361,1
109362,0
109363,1
109364,1
109365,1
109366,1
109368,0
109369,1
109370,0
109371,1
109373,0
109374,0
109375,0
109376,1
109377,0
109378,0
109379,1
109380,1
109381,1
109382,0
109383,0
109384,0
109385,1
109386,0
109387,1
109388,0
109389,0
109390,0
109391,1
109394,0
109395,0
109396,0
109398,0
109399,0
109402,1
109403,0
109404,0
109405,0
109406,1
109407,1
109409,1
109410,1
109411,0
109412,0
109414,0
109415,0
109416,1
109417,0
109418,1
109419,0
109420,1
109421,1
109422,1
109423,0
109424,1
109425,0
109426,0
109427,0
109428,0
109429,0
109430,0
109431,1
109432,1
109433,0
109434,1
109435,1
109437,1
109440,1
109441,0
109442,1
109443,1
109444,1
109446,1
109447,1
109448,1
109449,1
109450,0
109451,1
109453,1
109454,1
109455,1
109456,0
109457,1
109458,1
109459,1
109460,0
109462,1
109463,1
109464,1
109465,1
109466,0
109467,0
109468,1
109469,0
109470,1
109471,0
109472,0
109473,1
109474,0
109475,1
109476,1
109477,0
109478,0
109480,1
109481,1
109482,0
109483,1
109485,0
109487,1
109488,1
109489,1
109492,1
109493,0
109494,0
109496,1
109497,1
109498,0
109499,0
109500,0
109501,1
109502,1
109503,1
109504,1
109505,0
109506,0
109507,1
109508,0
109511,1
109513,0
109514,1
109515,1
109516,0
109517,1
109518,0
109519,1
109520,0
109521,0
109522,0
109523,1
109524,1
109525,1
109526,1
109527,1
109528,0
109529,0
109531,1
109533,0
109535,0
109536,0
109537,1
109538,1
109540,0
109541,0
109542,1
109543,1
109544,1
109545,0
109546,1
109547,1
109548,0
109549,1
109550,1
109551,0
109552,1
109553,1
109554,1
109555,0
109556,0
109557,1
109558,0
109559,0
109560,1
109561,0
109562,1
109563,1
109564,1
109565,1
109567,0
109568,0
109569,0
109570,0
109571,0
109573,1
109574,1
109576,0
109578,0
109579,0
109580,0
109581,0
109582,1
109585,0
109586,1
109587,0
109588,1
109589,0
109590,0
109591,0
109592,1
109593,1
109595,1
109596,1
109598,0
109599,0
109600,0
109602,0
109603,1
109604,0
109605,1
109606,0
109607,1
109608,1
109609,1
109610,1
109611,0
109612,1
109613,1
109615,1
109616,0
109617,0
109618,1
109619,1
109620,0
109621,0
109622,0
109623,1
109625,1
109626,1
109627,0
109628,1
109630,0
109631,1
109632,1
109633,1
109634,0
109635,1
109636,1
109638,1
109639,1
109640,0
109642,1
109643,1
109644,1
109645,0
109646,1
109647,1
109648,0
109649,0
109650,1
109651,0
109652,1
109653,0
109654,0
109655,0
109656,1
109657,1
109658,0
109659,0
109660,0
109661,1
109662,1
109663,1
109664,0
109665,0
109667,1
109668,0
109670,1
109671,1
109672,0
109673,1
109674,1
109675,0
109676,1
109677,1
109678,0
109679,1
109680,0
109681,0
109682,0
109683,1
109684,1
109685,1
109686,0
109688,0
109690,1
109691,0
109693,1
109695,1
109696,0
109697,1
109698,1
109699,0
109700,1
109701,0
109702,1
109703,0
109704,1
109705,0
109706,1
109707,1
109708,0
109710,1
109711,0
109712,0
109713,0
109714,1
109716,0
109717,1
109718,1
109719,0
109720,1
109721,0
109722,0
109723,0
109725,0
109726,1
109727,1
109728,1
109729,1
109731,1
109732,1
109733,0
109734,1
109735,1
109736,0
109737,1
109740,0
109741,1
109742,1
109743,0
109744,0
109745,1
109746,1
109747,1
109748,1
109749,0
109750,0
109751,1
109752,1
109753,1
109754,1
109755,1
109756,0
109757,1
109758,1
109760,1
109761,0
109763,1
109764,1
109765,1
109766,0
109767,1
109768,1
109770,0
109772,0
109773,1
109774,0
109776,1
109777,1
109778,1
109779,1
109780,0
109781,1
109783,1
109784,0
109785,0
109786,0
109787,1
109788,0
109789,0
109790,0
109791,1
109792,1
109793,1
109795,1
109796,1
109797,0
109798,0
109800,0
109801,1
109802,1
109803,1
109804,0
109806,1
109807,0
109808,0
109809,0
109810,0
109811,1
109812,1
109813,0
109814,0
109815,0
109816,0
109817,1
109820,0
109821,1
109822,0
109823,1
109824,0
109826,1
109827,1
109828,1
109829,0
109831,0
109832,1
109833,0
109835,0
109836,1
109837,1
109838,1
109839,1
109840,0
109841,0
109842,1
109843,1
109844,1
109846,1
109847,0
109848,1
109849,1
109850,0
109851,1
109852,0
109856,1
109857,1
109860,1
109861,0
109863,1
109864,1
109865,0
109866,0
109867,0
109869,1
109870,0
109871,1
109872,0
109873,1
109875,0
109876,0
109877,1
109878,1
109879,0
109880,1
109881,0
109882,0
109883,1
109884,1
109885,1
109886,0
109887,0
109888,0
109889,1
109890,1
109891,1
109892,0
109893,1
109894,1
109895,0
109896,0
109897,1
109898,1
109900,0
109901,0
109902,0
109903,1
109904,0
109905,1
109906,1
109907,1
109908,1
109909,1
109910,0
109912,1
109913,1
109914,0
109915,0
109916,1
109917,1
109918,1
109919,0
109920,0
109921,1
109922,1
109923,0
109925,0
109926,0
109928,1
109929,0
109931,0
109932,0
109933,0
109934,1
109935,0
109937,0
109938,1
109939,1
109940,1
109941,1
109942,1
109944,0
109945,1
109946,0
109947,1
109948,1
109950,0
109951,1
109952,0
109953,1
109954,0
109955,1
109957,1
109958,0
109959,0
109962,1
109963,1
109965,0
109967,1
109969,0
109970,1
109973,0
109974,1
109975,0
109976,1
109977,1
109979,0
109980,0
109981,0
109982,1
109983,1
109984,1
109985,1
109986,1
109990,0
109991,0
109992,1
109993,1
109994,1
109996,1
109997,0
109998,0
109999,1
110000,0
110001,1
110002,1
110003,1
110004,1
110005,0
110006,1
110007,1
110008,1
110009,0
110010,1
110011,0
110012,0
110015,0
110016,1
110017,0
110018,0
110019,0
110020,0
110021,1
110022,1
110023,0
110026,0
110027,1
110028,1
110030,1
110032,1
110033,1
110034,0
110035,0
110036,1
110037,0
110038,0
110039,1
110040,1
110041,1
110042,1
110043,1
110044,0
110045,1
110046,0
110047,1
110048,0
110049,1
110050,1
110051,0
110052,0
110054,0
110055,0
110056,1
110057,1
110058,0
110059,0
110060,0
110061,1
110063,0
110064,1
110065,1
110066,1
110067,0
110069,1
110070,0
110071,0
110072,0
110073,1
110074,1
110075,0
110077,1
110080,0
110082,0
110083,0
110084,1
110085,1
110086,1
110087,1
110088,0
110089,1
110090,1
110092,1
110093,1
110094,1
110095,1
110096,1
110097,0
110098,1
110099,0
110100,0
110103,0
110104,1
110105,1
110108,0
110109,1
110110,0
110111,1
110112,0
110113,0
110114,0
110115,1
110116,0
110117,1
110118,1
110119,1
110120,0
110122,1
110123,1
110124,1
110125,1
110126,0
110127,1
110128,1
110130,0
110131,0
110132,1
110133,1
110134,0
110135,0
110136,0
110137,0
110138,0
110139,0
110140,0
110141,0
110142,0
110143,1
110144,0
110145,1
110146,0
110148,1
110149,1
110150,0
110151,1
110152,1
110153,1
110154,0
110155,1
110156,0
110157,0
110158,0
110159,1
110160,1
110161,1
110162,1
110163,0
110164,0
110165,1
110166,1
110167,1
110168,1
110169,1
110172,1
110174,0
110175,1
110176,1
110177,0
110178,0
110179,0
110180,1
110184,1
110186,0
110189,1
110191,0
110192,1
110193,1
110194,1
110195,0
110196,0
110197,1
110198,0
110199,0
110200,0
110201,1
110202,0
110203,1
110204,0
110206,0
110207,0
110208,1
110209,1
110210,0
110211,1
110212,0
110213,1
110214,0
110215,0
110216,0
110217,1
110218,0
110219,1
110220,0
110221,1
110222,1
110223,1
110224,0
110225,1
110226,0
110227,0
110228,0
110229,1
110230,0
110231,1
110232,1
110233,0
110234,1
110235,1
110236,0
110237,1
110238,0
110239,0
110241,0
110242,0
110243,0
110244,0
110245,1
110246,1
110247,1
110248,0
110249,1
110250,0
110251,0
110252,0
110253,1
110254,0
110255,0
110256,1
110257,0
110258,0
110259,0
110260,0
110261,1
110262,1
110263,1
110264,1
110265,0
110266,0
110267,0
110268,1
110269,1
110270,0
110272,1
110273,1
110274,1
110276,0
110277,0
110278,0
110279,0
110280,0
110281,1
110282,0
110283,0
110284,0
110285,0
110286,1
110287,1
110288,1
110289,0
110291,0
110292,0
110293,1
110294,0
110295,0
110296,0
110298,1
110299,1
110300,0
110301,1
110302,0
110303,1
110304,1
110306,0
110307,0
110308,1
110309,1
110310,0
110312,1
110313,0
110314,0
110318,1
110319,1
110320,1
110321,0
110325,0
110326,1
110327,1
110328,1
110330,0
110331,0
110332,0
110333,0
110335,1
110336,0
110337,1
110341,1
110342,0
110343,1
110344,0
110345,1
110346,0
110347,1
110348,1
110349,1
110350,1
110351,1
110353,0
110354,1
110355,0
110356,1
110357,0
110359,1
110360,1
110362,0
110363,0
110364,1
110365,0
110366,0
110367,1
110368,0
110369,1
110370,1
110371,0
110372,1
110374,1
110375,0
110376,1
110377,0
110378,0
110379,0
110380,1
110381,1
110382,1
110385,1
110386,1
110387,1
110388,0
110389,1
110390,0
110391,1
110392,0
